Name,Code,Barcode Symbology,Brand,Category Code,Unit Code,Sale Unit Code,Purchase Unit Code,Cost,Price,Alert Quantity,Tax Rate,Tax Method,Image,Sub category Code,Product Variants,Product Custom Field 1,Product Custom Field 2,Product Custom Field 3,Product Custom Field 4,Product Custom Field 5,Product Custom Field 6,HSN Code,Secondary Name,Supplier Name,Supplier Part No.,Supplier Price,Quantity,Details,Product Details
CRANK SHAFT,005557053R11,code128,,Default Category,nos1,nos1,nos1,8719.39,13559,5,GST @18%,exclusive,no_image.png,,,,,,,,,84831092,,,,,0,,
CRANK 3 CYL R 275 WTH DWL,005557053R11-PB,code128,,Default Category,nos1,nos1,nos1,7739.36,13114,5,GST @28%,exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
HOOD AND RADIATOR GRILL HOUSIN,005557066R92,code128,,Default Category,nos1,nos1,nos1,4156.39,6041,5,GST @18%,exclusive,no_image.png,,,,,,,,,84818050,,,,,0,,
PIPE CPTE OVERFLOW 4 CYL - NEW,005557072R93,code128,,Default Category,nos1,nos1,nos1,93.57,136,5,GST @18%,exclusive,no_image.png,,,,,,,,,73041910,,,,,0,,
PIPE COMPLETE OVERFLOW,005557072R94,code128,,Default Category,nos1,nos1,nos1,101.74,162,5,GST @28%,exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
NUT HEX M12 X 1.75 X 10.0 X 6.6,005557077R1,code128,,Default Category,nos1,nos1,nos1,3.62,6,5,GST @18%,exclusive,no_image.png,,,,,,,,,73181110,,,,,0,,
FILTER OIL SPIN ON IMP PAPER MEDIA,005557147R91,code128,,Default Category,nos1,nos1,nos1,119.25,206,5,GST @18%,exclusive,no_image.png,,,,,,,,,84212300,,,,,0,,
FILTER OIL SPIN ON IMP PAPER MEDIA,005557147R91-PB,code128,,Default Category,nos1,nos1,nos1,131.03,194,5,GST @18%,exclusive,no_image.png,,,,,,,,,84211100,,,,,0,,
COVER VALVE HOUSING 4DI,005557148R91,code128,,Default Category,nos1,nos1,nos1,524.28,762,5,GST @28%,exclusive,no_image.png,,,,,,,,,84099949,,,,,0,,
COVER VALVE HOUSING 4DI,005557148R91-PB,code128,,Default Category,nos1,nos1,nos1,456.66,780,5,GST @28%,exclusive,no_image.png,,,,,,,,,84099990,,,,,0,,
COVER ROCKER ARM,005557148R92,code128,,Default Category,nos1,nos1,nos1,533.17,849,5,GST @28%,exclusive,no_image.png,,,,,,,,,84099941,,,,,0,,
PISTON RING TOP ( 100 ),005557169R1,code128,,Default Category,nos1,nos1,nos1,562.81,818,5,GST @18%,exclusive,no_image.png,,,,,,,,,84818050,,,,,0,,
PISTON RING TOP (GOETZE INDIA),005557169R2,code128,,Default Category,nos1,nos1,nos1,465.58,724,5,GST @28%,exclusive,no_image.png,,,,,,,,,84099913,,,,,0,,
PISTON RING TOP (GOETZE INDIA),005557169R2-PB,code128,,Default Category,nos1,nos1,nos1,445.54,761,5,GST @28%,exclusive,no_image.png,,,,,,,,,84099112,,,,,0,,
PISTON RING OIL CONTROL BOTTOM,005557171R1,code128,,Default Category,nos1,nos1,nos1,185.08,269,5,GST @18%,exclusive,no_image.png,,,,,,,,,84818050,,,,,0,,
GASKET VALVE HOUSING COVER,005557179R1,code128,,Default Category,nos1,nos1,nos1,51.45,80,5,GST @18%,exclusive,no_image.png,,,,,,,,,40169340,,,,,0,,
GASKET VALVE HOUSING COVER - 4,005557179R1-PB,code128,,Default Category,nos1,nos1,nos1,52.75,84,5,GST @18%,exclusive,no_image.png,,,,,,,,,40169310,,,,,0,,
NUT DOME CAP (M8X1.25X19),005557308R2,code128,,Default Category,nos1,nos1,nos1,12.38,18,5,GST @18%,exclusive,no_image.png,,,,,,,,,73181600,,,,,0,,
CAM SHAFT,005557310R1,code128,,Default Category,nos1,nos1,nos1,1500.93,2334,5,GST @18%,exclusive,no_image.png,,,,,,,,,84839000,,,,,0,,
CAM SHAFT - 2 CYL LS,005557310R1-PB,code128,,Default Category,nos1,nos1,nos1,1644.73,2619,5,GST @18%,exclusive,no_image.png,,,,,,,,,84831099,,,,,0,,
SLEEVE CYLINDER LS GRADE 2,005557311F1,code128,,Default Category,nos1,nos1,nos1,438.27,779,5,GST @28%,exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
SLEEVE CYLINDER LS GRADE 3,005557311H1,code128,,Default Category,nos1,nos1,nos1,571.06,830,5,GST @28%,exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
